mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.2667107547328797,0.4024907753241637,420.0,3.0,838.0,sync,l5,BQE3,TrkB
0.715614709014988,0.2972875196823283,421.0,3.0,798.0,sync,l5,BQE3,TrkB
1.6119979715275565,1.3623177436046043,422.0,3.0,798.0,sync,l5,BQE3,TrkB
0.7738380533921899,0.3269464206440034,423.0,3.0,738.0,sync,l5,BQE3,TrkB
1.2519519238185124,0.34264140366331824,424.0,3.0,778.0,sync,l5,BQE3,TrkB
0.06077545551449353,0.43477825868060804,425.0,3.0,778.0,sync,l5,BQE3,TrkB
0.13911186049344812,0.3528139800107096,426.0,3.0,778.0,sync,l5,BQE3,TrkB
0.07263387252762989,0.012105645421271747,427.0,3.0,778.0,sync,l5,BQE3,TrkB
0.8632098448822405,0.33694355705201545,428.0,3.0,758.0,sync,l5,BQE3,TrkB
-0.1502137111597035,-0.13649556402183105,429.0,3.0,698.0,sync,l5,BQE3,TrkB
1.0580492815747604,0.3664971859641998,430.0,3.0,698.0,sync,l5,BQE3,TrkB
0.34869906861853606,0.05344623121514998,431.0,3.0,678.0,sync,l5,BQE3,TrkB
0.5109958141872263,0.28481246020802314,432.0,3.0,658.0,sync,l5,BQE3,TrkB
0.2804371077465562,0.36197319722277055,433.0,3.0,718.0,sync,l5,BQE3,TrkB
4.899888608758247,1.2971086520708408,434.0,3.0,678.0,sync,l5,BQE3,TrkB
0.7612139455672251,0.37400685186828986,435.0,3.0,678.0,sync,l5,BQE3,TrkB
0.33488246791750065,1.5419907584607448,437.0,3.0,658.0,sync,l5,BQE3,TrkB
0.03447345462328636,0.4308149688550821,438.0,3.0,618.0,sync,l5,BQE3,TrkB
0.5082414089111301,1.138145803763505,439.0,3.0,618.0,sync,l5,BQE3,TrkB
1.6351624727691199,0.46801198739271116,440.0,3.0,598.0,sync,l5,BQE3,TrkB
0.23086115745999417,0.3719193310989684,441.0,3.0,598.0,sync,l5,BQE3,TrkB
7.6424310751516815,3.3200828154067716,442.0,3.0,558.0,sync,l5,BQE3,TrkB
0.6266264965556189,0.6647308745766355,443.0,3.0,558.0,sync,l5,BQE3,TrkB
2.6678347556259916,0.7593173014224207,444.0,3.0,558.0,sync,l5,BQE3,TrkB
0.14932887322288535,0.2685931979266874,445.0,3.0,598.0,sync,l5,BQE3,TrkB
3.0500582243668846,4.580684707332449,446.0,3.0,438.0,sync,l4,BQE3,TrkB
0.9127242667075071,0.7391671905254344,447.0,3.0,478.0,sync,l4,BQE3,TrkB
1.9911881977285137,1.5806738556897657,448.0,3.0,418.0,sync,l4,BQE3,TrkB
1.0425633461360717,0.6137822595579597,449.0,3.0,418.0,sync,l4,BQE3,TrkB
3.542103674948803,1.8631528217762663,450.0,3.0,358.0,sync,l23,BQE3,TrkB
1.8357822658238796,0.5588663906414841,451.0,3.0,358.0,sync,l23,BQE3,TrkB
0.5816470357695075,-0.09068690342642856,452.0,3.0,318.0,sync,l23,BQE3,TrkB
1.5711626426195988,1.55798174796675,453.0,3.0,318.0,sync,l23,BQE3,TrkB
1.9671075900181092,1.0391156323307351,454.0,3.0,298.0,sync,l23,BQE3,TrkB
2.2613293675891994,0.11008329511489603,455.0,3.0,298.0,sync,l23,BQE3,TrkB
1.4451366455884334,1.2641665566035942,456.0,3.0,298.0,sync,l23,BQE3,TrkB
0.002562959221213079,0.7348370224249631,458.0,3.0,238.0,sync,l23,BQE3,TrkB
2.1840741595264093,1.8466864602198136,460.0,3.0,218.0,sync,l23,BQE3,TrkB
1.252331868264643,0.0799360766977431,462.0,3.0,178.0,sync,l23,BQE3,TrkB
1.0435653676364793,0.868452143911427,463.0,3.0,178.0,sync,l23,BQE3,TrkB
-0.033277610031749894,0.22944036390311842,465.0,3.0,1158.0,sync,l6,BQE3,TrkB
0.223969415354992,0.11763378788674658,466.0,3.0,1138.0,sync,l6,BQE3,TrkB
0.5551253161952395,0.13230692239372405,467.0,3.0,1058.0,sync,l6,BQE3,TrkB
0.6937205899846028,-0.0547601735053297,468.0,3.0,1018.0,sync,l6,BQE3,TrkB
2.4437892711879603,0.6028433943910176,469.0,3.0,838.0,sync,l5,BQE3,TrkB
0.6389911827021836,0.07162942225629361,470.0,3.0,738.0,sync,l5,BQE3,TrkB
0.32404115877239864,-0.0533952729846822,471.0,3.0,658.0,sync,l5,BQE3,TrkB
0.09581662049640098,0.2788085747600845,472.0,3.0,478.0,sync,l4,BQE3,TrkB
0.7821319563220172,0.010117129783269896,473.0,3.0,138.0,sync,l23,BQE3,TrkB
1.2177438944692291,0.4267871023917868,474.0,3.0,198.0,sync,l23,BQE3,TrkB
0.8483620925219063,0.04331503205759084,475.0,3.0,198.0,sync,l23,BQE3,TrkB
0.7040048956722461,0.2090165592479258,476.0,3.0,218.0,sync,l23,BQE3,TrkB
1.6190767778403314,0.9589219872483976,477.0,3.0,238.0,sync,l23,BQE3,TrkB
0.1670224316624358,0.3173238324835254,479.0,3.0,278.0,sync,l23,BQE3,TrkB
1.3478052917482153,0.5520530899780512,480.0,3.0,278.0,sync,l23,BQE3,TrkB
3.858242034014643,0.4189619870834641,481.0,3.0,318.0,sync,l23,BQE3,TrkB
0.6130927507445056,0.44396371605636575,482.0,3.0,338.0,sync,l23,BQE3,TrkB
3.606028348011486,0.647383163543235,483.0,3.0,378.0,sync,l23,BQE3,TrkB
1.1540199314268038,0.3812055536522539,485.0,3.0,338.0,sync,l23,BQE3,TrkB
1.3009808317498048,0.6012837797042626,486.0,3.0,378.0,sync,l23,BQE3,TrkB
2.684839326358695,0.5505619884431753,487.0,3.0,378.0,sync,l23,BQE3,TrkB
-0.126106223135937,0.18115767079934092,488.0,3.0,398.0,sync,l23,BQE3,TrkB
3.410249635934693,1.0428272755946697,489.0,3.0,418.0,sync,l4,BQE3,TrkB
1.9818105981052057,1.1381917199647835,490.0,3.0,438.0,sync,l4,BQE3,TrkB
-0.047018709332201224,0.37092537362069905,491.0,3.0,538.0,sync,l5,BQE3,TrkB
2.8413585229346636,0.8333800634021833,492.0,3.0,538.0,sync,l5,BQE3,TrkB
7.32302097698354,3.0062575976227057,493.0,3.0,558.0,sync,l5,BQE3,TrkB
0.2252567863238805,0.15046641602848992,494.0,3.0,618.0,sync,l5,BQE3,TrkB
-0.010617586308902765,0.12299698297167262,496.0,3.0,638.0,sync,l5,BQE3,TrkB
0.4571354922175635,1.3003148811179512,498.0,3.0,618.0,sync,l5,BQE3,TrkB
0.2701235520878658,0.06233620432796898,499.0,3.0,658.0,sync,l5,BQE3,TrkB
0.47374524809859436,0.07596878376254121,501.0,3.0,698.0,sync,l5,BQE3,TrkB
0.5086956121103702,2.5547486919237037,502.0,3.0,758.0,sync,l5,BQE3,TrkB
-0.08946526192047248,0.1797116174641592,503.0,3.0,738.0,sync,l5,BQE3,TrkB
-0.07562579879558524,0.13790586839194954,504.0,3.0,758.0,sync,l5,BQE3,TrkB
1.1093988623194582,0.2050175960080032,505.0,3.0,718.0,sync,l5,BQE3,TrkB
0.6245183489200884,0.14069635012213938,506.0,3.0,778.0,sync,l5,BQE3,TrkB
6.255189493060136,3.1397275793411885,508.0,3.0,838.0,sync,l5,BQE3,TrkB
0.23665156649218796,0.2942278392356564,509.0,3.0,898.0,sync,l5,BQE3,TrkB
1.0123672054482047,0.12371440892740539,510.0,3.0,918.0,sync,l5,BQE3,TrkB
0.6642967032299268,0.27076085929242005,511.0,3.0,778.0,sync,l5,BQE3,TrkB
0.9786410895066311,1.287036390821746,512.0,3.0,798.0,sync,l5,BQE3,TrkB
3.1867532326712946,1.495765971983442,513.0,3.0,818.0,sync,l5,BQE3,TrkB
1.5837338507833356,0.38985748476161636,514.0,3.0,818.0,sync,l5,BQE3,TrkB
1.4977042041297037,0.9583380598772061,515.0,3.0,898.0,sync,l5,BQE3,TrkB
2.3305819123472205,0.9123225859334644,516.0,3.0,798.0,sync,l5,BQE3,TrkB
1.0598128817898245,0.3138597712567789,517.0,3.0,938.0,sync,l5,BQE3,TrkB
1.9896864553715137,0.5242170974485184,519.0,3.0,938.0,sync,l5,BQE3,TrkB
1.753437579128583,0.94192927804428,520.0,3.0,1018.0,sync,l6,BQE3,TrkB
0.5118199648391153,0.02071834940128355,521.0,3.0,1098.0,sync,l6,BQE3,TrkB
0.12605389545970394,0.7244635969826942,523.0,3.0,1198.0,sync,l6,BQE3,TrkB
0.19459881256898726,0.0605578100614438,528.0,3.0,1138.0,sync,l6,BQE3,TrkB
1.2263744000828318,0.41344885264315057,531.0,3.0,998.0,sync,l6,BQE3,TrkB
0.28983860814299706,0.20757321505628726,536.0,4.0,1186.0,sync,l6,BPV5,TrkB
3.070243738812658,6.132869976142164,537.0,4.0,1186.0,sync,l6,BPV5,TrkB
0.09405574821708325,-0.12005489813074867,538.0,4.0,1106.0,sync,l6,BPV5,TrkB
1.1324679892320502,0.03821342124154351,539.0,4.0,1106.0,sync,l6,BPV5,TrkB
-0.07996679085608664,0.05321210246557442,540.0,4.0,1086.0,sync,l6,BPV5,TrkB
0.7019564013471711,0.5699190243529484,541.0,4.0,1066.0,sync,l6,BPV5,TrkB
0.2499515148270353,0.11681046656294658,542.0,4.0,1066.0,sync,l6,BPV5,TrkB
1.3348159008815612,0.6608174413098883,545.0,4.0,946.0,sync,l5,BPV5,TrkB
0.5262384443209401,0.6025849591026361,546.0,4.0,946.0,sync,l5,BPV5,TrkB
1.0248727691335302,0.24569907145333394,547.0,4.0,886.0,sync,l5,BPV5,TrkB
0.6427611852998981,-0.08069296265669718,548.0,4.0,866.0,sync,l5,BPV5,TrkB
-0.0687984665611364,0.09777537429306529,549.0,4.0,866.0,sync,l5,BPV5,TrkB
0.0012104658053748833,0.13032681837869708,550.0,4.0,886.0,sync,l5,BPV5,TrkB
0.24960355357998631,0.32208371432916566,551.0,4.0,846.0,sync,l5,BPV5,TrkB
0.10215723642725939,0.42797433599592744,552.0,4.0,826.0,sync,l5,BPV5,TrkB
-0.057417817447976804,0.08551762626975909,553.0,4.0,826.0,sync,l5,BPV5,TrkB
0.8583639419142379,0.36042812282804293,554.0,4.0,806.0,sync,l5,BPV5,TrkB
0.6756109727629435,0.6643261042336532,555.0,4.0,806.0,sync,l5,BPV5,TrkB
2.004099077432823,3.3098039801080903,556.0,4.0,786.0,sync,l5,BPV5,TrkB
1.296165132081094,1.0363034079451916,557.0,4.0,786.0,sync,l5,BPV5,TrkB
1.273993828906908,0.7822573057672743,558.0,4.0,786.0,sync,l5,BPV5,TrkB
0.2038296009463718,0.06951025930131623,559.0,4.0,766.0,sync,l5,BPV5,TrkB
0.3226905434230572,0.2793400086223106,560.0,4.0,746.0,sync,l5,BPV5,TrkB
1.756783727556279,1.3169603302226436,561.0,4.0,746.0,sync,l5,BPV5,TrkB
0.7462511989269607,1.5367374573746104,562.0,4.0,746.0,sync,l5,BPV5,TrkB
1.0681936191165162,0.9966881889611429,563.0,4.0,746.0,sync,l5,BPV5,TrkB
1.2551667685408006,1.433877943594441,564.0,4.0,706.0,sync,l5,BPV5,TrkB
-0.03193868421435102,-0.031938684214350935,565.0,4.0,686.0,sync,l5,BPV5,TrkB
-0.01295024803644025,0.3551094329992278,567.0,4.0,646.0,sync,l5,BPV5,TrkB
0.2067694616839814,0.39243999870633195,568.0,4.0,626.0,sync,l5,BPV5,TrkB
0.055332837027486696,0.24353976569240712,570.0,4.0,586.0,sync,l5,BPV5,TrkB
2.10698804167504,1.826195434257179,571.0,4.0,586.0,sync,l5,BPV5,TrkB
1.5559521983532267,1.2907213002453388,572.0,4.0,586.0,sync,l5,BPV5,TrkB
-0.14613126516345606,0.4951198562289248,573.0,4.0,566.0,sync,l5,BPV5,TrkB
0.5907689769366186,0.31193996127331775,575.0,4.0,526.0,sync,l4,BPV5,TrkB
0.1186269731277002,0.09241106746412013,576.0,4.0,526.0,sync,l4,BPV5,TrkB
1.0477071531332844,1.0191138262340362,578.0,4.0,486.0,sync,l4,BPV5,TrkB
-0.0009543657598546548,0.014315486397821386,580.0,4.0,806.0,sync,l5,BPV5,TrkB
0.08845188909612428,0.41533930532093205,581.0,4.0,626.0,sync,l5,BPV5,TrkB
0.5068685942835317,1.0723406568716496,584.0,4.0,826.0,sync,l5,BPV5,TrkB
0.8607684569690083,0.3676349110720267,585.0,4.0,606.0,sync,l5,BPV5,TrkB
0.26306839575082325,0.04642383454426294,586.0,4.0,966.0,sync,l6,BPV5,TrkB
0.7345503342163439,0.9882411874778755,587.0,4.0,986.0,sync,l6,BPV5,TrkB
0.39089875355630027,0.5569862360991894,588.0,4.0,386.0,sync,l23,BPV5,TrkB
2.2064269119096553,1.0368895056163179,589.0,4.0,406.0,sync,l23,BPV5,TrkB
0.4308980559537545,0.045240587630256464,590.0,4.0,426.0,sync,l4,BPV5,TrkB
1.2125280002042076,0.9046296336571288,591.0,4.0,426.0,sync,l4,BPV5,TrkB
1.5521895034667812,1.3630311857253405,592.0,4.0,426.0,sync,l4,BPV5,TrkB
0.08779796824806736,-0.008090597756647852,593.0,4.0,446.0,sync,l4,BPV5,TrkB
1.0134060102410796,0.6860256160427015,594.0,4.0,466.0,sync,l4,BPV5,TrkB
1.8411426497050494,1.144769507288933,595.0,4.0,466.0,sync,l4,BPV5,TrkB
0.17835913852149057,0.23750413782395377,596.0,4.0,486.0,sync,l4,BPV5,TrkB
0.3600761399536812,0.09636932770973586,597.0,4.0,506.0,sync,l4,BPV5,TrkB
2.3730344394648633,2.070793679240832,598.0,4.0,526.0,sync,l4,BPV5,TrkB
1.0143785317125045,0.39455227926000774,599.0,4.0,546.0,sync,l5,BPV5,TrkB
0.4637505351206406,0.32976699301283524,600.0,4.0,526.0,sync,l4,BPV5,TrkB
2.0735727684213487,1.3228382979035567,601.0,4.0,546.0,sync,l5,BPV5,TrkB
0.18957447645030623,0.5120784930942294,602.0,4.0,566.0,sync,l5,BPV5,TrkB
1.0271175491635025,0.8790645691038991,603.0,4.0,586.0,sync,l5,BPV5,TrkB
0.11972900142356957,0.19249876487189313,604.0,4.0,586.0,sync,l5,BPV5,TrkB
0.8064688018136869,0.1890380512329869,605.0,4.0,606.0,sync,l5,BPV5,TrkB
-0.10261348354601495,0.7124723432024725,606.0,4.0,606.0,sync,l5,BPV5,TrkB
0.4707850653501504,1.642149296737279,607.0,4.0,626.0,sync,l5,BPV5,TrkB
0.445299301218752,0.34758472101401033,608.0,4.0,626.0,sync,l5,BPV5,TrkB
0.3844794392857967,0.20927361885176263,609.0,4.0,606.0,sync,l5,BPV5,TrkB
0.03308561557956175,0.18310945950308125,610.0,4.0,666.0,sync,l5,BPV5,TrkB
-0.06458334696568648,0.2244610030905332,611.0,4.0,686.0,sync,l5,BPV5,TrkB
0.05661510015856996,0.05661510015856988,612.0,4.0,666.0,sync,l5,BPV5,TrkB
1.9688918378713345,2.2838911986447643,613.0,4.0,666.0,sync,l5,BPV5,TrkB
0.5499059324818375,1.2458449756642458,614.0,4.0,686.0,sync,l5,BPV5,TrkB
0.1438116596636461,0.1874736436222482,615.0,4.0,706.0,sync,l5,BPV5,TrkB
0.4419481857629693,0.6613550864963582,616.0,4.0,706.0,sync,l5,BPV5,TrkB
-0.1797433960264726,0.23382547978665033,617.0,4.0,706.0,sync,l5,BPV5,TrkB
0.19455633080477394,1.798393062497524,618.0,4.0,666.0,sync,l5,BPV5,TrkB
-0.24010253392789283,0.06492991423826795,619.0,4.0,706.0,sync,l5,BPV5,TrkB
2.1628406106814597,1.3080453047441174,620.0,4.0,706.0,sync,l5,BPV5,TrkB
-0.04573654667531432,0.47482168634604766,621.0,4.0,726.0,sync,l5,BPV5,TrkB
0.09046531852191841,0.35331854425146275,622.0,4.0,726.0,sync,l5,BPV5,TrkB
0.1995397088742801,0.31593338188763276,623.0,4.0,826.0,sync,l5,BPV5,TrkB
0.6045608345666141,1.147204621634461,624.0,4.0,826.0,sync,l5,BPV5,TrkB
-0.08439180163905143,0.05995180466292179,626.0,4.0,866.0,sync,l5,BPV5,TrkB
0.587898340022091,0.13060558290414154,627.0,4.0,906.0,sync,l5,BPV5,TrkB
1.4945932353931985,0.5657937105501958,628.0,4.0,926.0,sync,l5,BPV5,TrkB
0.8396446382404429,0.2845076873376707,629.0,4.0,906.0,sync,l5,BPV5,TrkB
0.2147486632595678,0.04092175202079454,630.0,4.0,986.0,sync,l6,BPV5,TrkB
0.8174014885275511,1.7179712682824684,631.0,4.0,1026.0,sync,l6,BPV5,TrkB
1.794353586061792,0.3795271827014195,644.0,4.0,466.0,sync,l4,BPV5,TrkB
0.38888709862591453,0.08027316717086279,645.0,4.0,766.0,sync,l5,BPV5,TrkB
0.0811739479957269,0.024595784823487444,646.0,4.0,1086.0,sync,l6,BPV5,TrkB
0.022514048734235514,-0.006892055734970036,648.0,5.0,1094.0,sync,l6,BPV4,TrkB
0.6258250733756808,0.17394827350038336,650.0,5.0,1074.0,sync,l6,BPV4,TrkB
-0.020388140782226095,0.32410113450366357,651.0,5.0,1034.0,sync,l6,BPV4,TrkB
0.669377703447433,0.0999418098897208,652.0,5.0,1014.0,sync,l6,BPV4,TrkB
0.0579461455216577,0.046987063626308716,653.0,5.0,1014.0,sync,l6,BPV4,TrkB
-0.05053190394323074,0.0152006540317035,655.0,5.0,874.0,sync,l5,BPV4,TrkB
0.24005503914141266,0.1572774394374773,658.0,5.0,814.0,sync,l5,BPV4,TrkB
0.4961209230942818,0.1852103813265066,660.0,5.0,774.0,sync,l5,BPV4,TrkB
-0.09657932169213203,-0.08909617812276581,661.0,5.0,794.0,sync,l5,BPV4,TrkB
0.9576362783917173,0.30868079771609985,662.0,5.0,774.0,sync,l5,BPV4,TrkB
3.1966057828603502,0.865861205412249,663.0,5.0,754.0,sync,l5,BPV4,TrkB
0.22477296294307128,0.2366005251238074,665.0,5.0,714.0,sync,l5,BPV4,TrkB
1.7653166904772917,0.45943637076108323,666.0,5.0,714.0,sync,l5,BPV4,TrkB
0.6783537176932719,0.09151081512001695,667.0,5.0,694.0,sync,l5,BPV4,TrkB
0.2529889839764998,0.6623194749047691,668.0,5.0,674.0,sync,l5,BPV4,TrkB
0.39814684787011934,0.22893036982151957,671.0,5.0,634.0,sync,l5,BPV4,TrkB
0.27966142279812667,0.16628900046180287,672.0,5.0,634.0,sync,l5,BPV4,TrkB
2.1372990622703814,0.1801386426992977,673.0,5.0,614.0,sync,l5,BPV4,TrkB
1.6633474922303997,0.0952942901277811,674.0,5.0,594.0,sync,l5,BPV4,TrkB
1.1158541881289206,0.5898506632549994,675.0,5.0,554.0,sync,l5,BPV4,TrkB
0.3902895151427775,0.021330446174716074,676.0,5.0,534.0,sync,l4,BPV4,TrkB
0.8230624285240579,0.4210992214516515,677.0,5.0,474.0,sync,l4,BPV4,TrkB
1.8118272411874992,0.05165716527144928,678.0,5.0,434.0,sync,l4,BPV4,TrkB
0.1981167715592341,-0.06416547920476372,680.0,5.0,414.0,sync,l23,BPV4,TrkB
5.727278470302607,0.28884937159630797,681.0,5.0,374.0,sync,l23,BPV4,TrkB
1.8958984312567917,0.349859295612479,682.0,5.0,314.0,sync,l23,BPV4,TrkB
0.8229628611678225,0.07319893503024219,683.0,5.0,314.0,sync,l23,BPV4,TrkB
1.2495450501941698,0.3203034448581564,684.0,5.0,314.0,sync,l23,BPV4,TrkB
1.0664331363069193,0.19339847173179436,685.0,5.0,294.0,sync,l23,BPV4,TrkB
1.4599575138176586,0.47545621532895577,686.0,5.0,254.0,sync,l23,BPV4,TrkB
0.82771709567815,0.40432545070465575,687.0,5.0,234.0,sync,l23,BPV4,TrkB
1.2702318366861112,0.008343066250811897,688.0,5.0,154.0,sync,l23,BPV4,TrkB
0.35698878853316884,0.28923909143928284,695.0,5.0,934.0,sync,l5,BPV4,TrkB
-0.03677518808771053,-0.08298484851205883,697.0,5.0,894.0,sync,l5,BPV4,TrkB
0.002542677860291565,0.14238996017632613,701.0,5.0,334.0,sync,l23,BPV4,TrkB
0.7774010036188107,0.3080615400549237,702.0,5.0,374.0,sync,l23,BPV4,TrkB
1.4550933297301476,0.0430196534965892,703.0,5.0,274.0,sync,l23,BPV4,TrkB
0.5792672906719758,-0.016516174695157485,704.0,5.0,914.0,sync,l5,BPV4,TrkB
2.6852235311369888,0.6110580916924683,705.0,5.0,614.0,sync,l5,BPV4,TrkB
0.4889675170749903,0.39660057170073,707.0,5.0,34.0,sync,l1,BPV4,TrkB
1.2968965049892407,0.26815387052708417,708.0,5.0,54.0,sync,l1,BPV4,TrkB
5.021643815994716,0.7278008002305919,709.0,5.0,154.0,sync,l23,BPV4,TrkB
4.765085883486365,0.8859675148284172,710.0,5.0,194.0,sync,l23,BPV4,TrkB
1.4262133195727913,-0.06580656822183625,711.0,5.0,214.0,sync,l23,BPV4,TrkB
0.795138752575132,0.2964628337446949,712.0,5.0,254.0,sync,l23,BPV4,TrkB
1.1291427742563498,0.09994519814281695,713.0,5.0,294.0,sync,l23,BPV4,TrkB
0.9273381862792783,0.07896780872803971,714.0,5.0,314.0,sync,l23,BPV4,TrkB
4.644941433771236,1.3763878951242474,716.0,5.0,354.0,sync,l23,BPV4,TrkB
1.0493409569315222,0.7341239105805514,717.0,5.0,434.0,sync,l4,BPV4,TrkB
3.1455898276110976,0.9139821689544301,718.0,5.0,454.0,sync,l4,BPV4,TrkB
2.047128704622414,0.2629435831455517,719.0,5.0,494.0,sync,l4,BPV4,TrkB
1.6478829726993922,0.30490468573870017,720.0,5.0,434.0,sync,l4,BPV4,TrkB
0.9655107422772723,0.7801141400998183,721.0,5.0,454.0,sync,l4,BPV4,TrkB
0.182073835948774,0.06519594727553889,722.0,5.0,474.0,sync,l4,BPV4,TrkB
-0.09158744145355206,0.0632082342425923,723.0,5.0,474.0,sync,l4,BPV4,TrkB
1.3628610644157633,0.6252593226420362,726.0,5.0,514.0,sync,l4,BPV4,TrkB
2.007475246032939,0.40645538781014956,728.0,5.0,574.0,sync,l5,BPV4,TrkB
0.2291076572765569,0.47679161108905066,732.0,5.0,574.0,sync,l5,BPV4,TrkB
0.3636136435562483,0.30145746517056493,733.0,5.0,574.0,sync,l5,BPV4,TrkB
0.025169770801846948,0.24215055357638954,734.0,5.0,594.0,sync,l5,BPV4,TrkB
1.052764387190211,0.17741463689100084,735.0,5.0,594.0,sync,l5,BPV4,TrkB
-0.03507552742627755,0.05743135809357534,736.0,5.0,634.0,sync,l5,BPV4,TrkB
0.20357013029667625,0.08452327047405855,737.0,5.0,654.0,sync,l5,BPV4,TrkB
1.636354771417323,0.45631580912074854,738.0,5.0,694.0,sync,l5,BPV4,TrkB
-0.1017555395247664,0.16844625523019563,739.0,5.0,714.0,sync,l5,BPV4,TrkB
1.4803460807500446,0.37416556085462555,740.0,5.0,694.0,sync,l5,BPV4,TrkB
0.027063403079660094,0.2238881527499144,741.0,5.0,754.0,sync,l5,BPV4,TrkB
1.189420680285551,0.03139535330913831,742.0,5.0,734.0,sync,l5,BPV4,TrkB
0.40931983996178817,0.30336849614963673,743.0,5.0,734.0,sync,l5,BPV4,TrkB
0.2982341344137052,-0.0008922804990293775,746.0,5.0,794.0,sync,l5,BPV4,TrkB
1.1762820358591506,0.694137484206879,757.0,5.0,974.0,sync,l6,BPV4,TrkB
0.9127711578099754,0.2547679962542499,758.0,5.0,954.0,sync,l6,BPV4,TrkB
0.7350026716602654,0.05160228527294502,760.0,5.0,974.0,sync,l6,BPV4,TrkB
0.5943776778425827,0.0885765763840594,763.0,5.0,1054.0,sync,l6,BPV4,TrkB
0.0723882491748647,-0.03739487753583074,764.0,5.0,1074.0,sync,l6,BPV4,TrkB
-0.009056142295437095,-0.00905614229543712,765.0,5.0,1114.0,sync,l6,BPV4,TrkB
0.10217546973186374,0.15512470100991446,766.0,5.0,1154.0,sync,l6,BPV4,TrkB
0.7043427004794528,0.4612125506695706,778.0,6.0,1172.0,sync,l6,BPU4,TrkB
-0.12770708948691734,0.27016582297397373,780.0,6.0,1172.0,sync,l6,BPU4,TrkB
1.1261525349536399,0.5918695822621962,784.0,6.0,1112.0,sync,l6,BPU4,TrkB
0.9186794080720309,0.23480711384364167,789.0,6.0,1032.0,sync,l6,BPU4,TrkB
0.4802503978977495,0.13038564381722048,792.0,6.0,1012.0,sync,l6,BPU4,TrkB
0.8463466639131276,0.3868200130082927,796.0,6.0,912.0,sync,l5,BPU4,TrkB
0.9558889340546859,0.28476033422741154,799.0,6.0,872.0,sync,l5,BPU4,TrkB
-0.12097703322849855,0.052668101537473005,801.0,6.0,852.0,sync,l5,BPU4,TrkB
-0.20277461344741518,0.06853898211777879,803.0,6.0,852.0,sync,l5,BPU4,TrkB
1.611453206843473,0.2653589488072053,804.0,6.0,832.0,sync,l5,BPU4,TrkB
0.1640819114530912,0.07862551076482713,806.0,6.0,792.0,sync,l5,BPU4,TrkB
1.1465923385723304,0.504453538793175,807.0,6.0,792.0,sync,l5,BPU4,TrkB
-0.051183884402724734,0.10882257483137041,808.0,6.0,772.0,sync,l5,BPU4,TrkB
0.1720232990291143,0.1896667143141516,809.0,6.0,772.0,sync,l5,BPU4,TrkB
0.7416577503881968,0.23865882236372418,810.0,6.0,752.0,sync,l5,BPU4,TrkB
0.15273802151668855,-0.004420071362219275,812.0,6.0,732.0,sync,l5,BPU4,TrkB
3.6587100172367015,1.4264281275254733,813.0,6.0,732.0,sync,l5,BPU4,TrkB
0.4563539348220876,0.13115094329392388,814.0,6.0,732.0,sync,l5,BPU4,TrkB
0.5189413126001047,0.30243385493122144,815.0,6.0,732.0,sync,l5,BPU4,TrkB
0.8719179663957891,0.722765926527657,816.0,6.0,712.0,sync,l5,BPU4,TrkB
0.06604023675636629,-0.07674946433847975,817.0,6.0,732.0,sync,l5,BPU4,TrkB
1.4039130527857842,0.0210411118597793,818.0,6.0,712.0,sync,l5,BPU4,TrkB
-0.09033368982941241,-0.07769960733578828,820.0,6.0,692.0,sync,l5,BPU4,TrkB
2.906616851614468,0.48906156658821853,821.0,6.0,692.0,sync,l5,BPU4,TrkB
0.19950374660854372,0.33542741081517136,822.0,6.0,692.0,sync,l5,BPU4,TrkB
0.01754278606492143,0.08061797191632451,823.0,6.0,672.0,sync,l5,BPU4,TrkB
0.267724703766779,0.3950232256172531,825.0,6.0,672.0,sync,l5,BPU4,TrkB
3.0228904023167384,0.19938871478673073,826.0,6.0,652.0,sync,l5,BPU4,TrkB
0.6919743873034175,0.2492419594078659,829.0,6.0,612.0,sync,l5,BPU4,TrkB
2.084538237919454,0.43302002043737453,830.0,6.0,572.0,sync,l5,BPU4,TrkB
1.3250127915813967,0.7684507322407956,832.0,6.0,552.0,sync,l5,BPU4,TrkB
0.7236280734218511,0.2203440406137825,833.0,6.0,532.0,sync,l4,BPU4,TrkB
1.6797794321242172,0.8313235751989205,834.0,6.0,512.0,sync,l4,BPU4,TrkB
0.6384873758587299,0.17205789592307344,835.0,6.0,412.0,sync,l23,BPU4,TrkB
1.9800699286355898,0.17825133904194285,836.0,6.0,472.0,sync,l4,BPU4,TrkB
1.2033012859939154,0.02768173932561981,840.0,6.0,372.0,sync,l23,BPU4,TrkB
2.3223718046360182,1.3112711549985683,841.0,6.0,392.0,sync,l23,BPU4,TrkB
1.173481547684635,0.17538642636627846,842.0,6.0,352.0,sync,l23,BPU4,TrkB
2.1902160710288476,0.4792616613480792,843.0,6.0,332.0,sync,l23,BPU4,TrkB
1.3334168035514304,0.37194919571282253,845.0,6.0,432.0,sync,l4,BPU4,TrkB
0.3346109006460425,0.4081333956693927,846.0,6.0,272.0,sync,l23,BPU4,TrkB
2.2030097972249365,0.48860528576584217,848.0,6.0,232.0,sync,l23,BPU4,TrkB
0.461024144832062,0.2788715945870555,849.0,6.0,212.0,sync,l23,BPU4,TrkB
