mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
2.969582777504319,0.45320480780761957,188.0,1.0,342.0,sync,l23,BUF4,TrkC_S1HP
0.2809843995424808,0.19290644614545358,189.0,1.0,322.0,sync,l23,BUF4,TrkC_S1HP
0.4701593849343404,0.02403243396586157,190.0,1.0,282.0,sync,l23,BUF4,TrkC_S1HP
1.0743753490178778,0.11369051312358487,191.0,1.0,242.0,sync,l23,BUF4,TrkC_S1HP
0.11344213001797925,0.21144828986072586,193.0,1.0,182.0,sync,l23,BUF4,TrkC_S1HP
0.10641419683271047,0.15050086563963325,194.0,1.0,182.0,sync,l23,BUF4,TrkC_S1HP
0.1942390940330824,0.04058918444857432,195.0,1.0,122.0,sync,l23,BUF4,TrkC_S1HP
0.6271362791518139,0.06552170080690607,198.0,1.0,682.0,sync,l5,BUF4,TrkC_S1HP
1.3643967116113238,0.35560062169537243,200.0,1.0,522.0,sync,l4,BUF4,TrkC_S1HP
2.5425840106390614,-0.04937897397152518,201.0,1.0,502.0,sync,l4,BUF4,TrkC_S1HP
0.1509371785791574,0.06547224429773359,203.0,1.0,502.0,sync,l4,BUF4,TrkC_S1HP
0.27916575459494014,0.19246831527974137,205.0,1.0,442.0,sync,l4,BUF4,TrkC_S1HP
0.6531390201350368,0.045850298484607546,208.0,1.0,182.0,sync,l23,BUF4,TrkC_S1HP
3.071635484286034,-0.06364805077132185,211.0,1.0,422.0,sync,l4,BUF4,TrkC_S1HP
0.4904289665707237,0.1437704354509948,212.0,1.0,182.0,sync,l23,BUF4,TrkC_S1HP
1.6409901687385926,-0.06272779786117313,216.0,1.0,302.0,sync,l23,BUF4,TrkC_S1HP
0.8907745551723353,0.028704696793018288,221.0,1.0,522.0,sync,l4,BUF4,TrkC_S1HP
0.5934432432563984,0.09298320102771561,222.0,1.0,562.0,sync,l5,BUF4,TrkC_S1HP
0.7167050690669905,0.28428343889694674,223.0,1.0,602.0,sync,l5,BUF4,TrkC_S1HP
0.038306023425404484,-0.02553734895026976,224.0,1.0,622.0,sync,l5,BUF4,TrkC_S1HP
1.0294806526177303,0.2230613415729282,225.0,1.0,642.0,sync,l5,BUF4,TrkC_S1HP
0.24543982368045655,-0.049010477814645244,227.0,1.0,722.0,sync,l5,BUF4,TrkC_S1HP
0.2933766883295153,0.28387460935527986,231.0,1.0,822.0,sync,l5,BUF4,TrkC_S1HP
0.3160428329709074,0.13040827615980174,236.0,1.0,942.0,sync,l5,BUF4,TrkC_S1HP
1.8593328416682555,0.17638579611996502,238.0,1.0,1062.0,sync,l6,BUF4,TrkC_S1HP
0.05011348394416123,-0.0019524734004217911,245.0,2.0,1196.0,sync,l6,BTT3,TrkC_S1HP
0.026822848628890877,-0.0059378825208996145,247.0,2.0,1156.0,sync,l6,BTT3,TrkC_S1HP
-0.1358557527329791,0.004382443636547688,249.0,2.0,1136.0,sync,l6,BTT3,TrkC_S1HP
0.1995294697231931,-0.034446455685111524,251.0,2.0,1116.0,sync,l6,BTT3,TrkC_S1HP
0.15581849523227012,-0.06615999547146482,253.0,2.0,1056.0,sync,l6,BTT3,TrkC_S1HP
1.380945564519591,0.10083244004373275,254.0,2.0,1056.0,sync,l6,BTT3,TrkC_S1HP
0.835044905060136,-0.041878724622672676,255.0,2.0,1056.0,sync,l6,BTT3,TrkC_S1HP
0.012634910686713888,-0.013150621326987756,257.0,2.0,1036.0,sync,l6,BTT3,TrkC_S1HP
0.610870509130238,-0.02353001961110295,258.0,2.0,996.0,sync,l6,BTT3,TrkC_S1HP
1.219949003790494,0.19462045707714326,260.0,2.0,956.0,sync,l6,BTT3,TrkC_S1HP
0.4510456579427602,0.10459995317136382,261.0,2.0,936.0,sync,l5,BTT3,TrkC_S1HP
0.6914552438936017,0.0037471275569624114,265.0,2.0,876.0,sync,l5,BTT3,TrkC_S1HP
0.45286347764085466,0.18100230622928304,266.0,2.0,876.0,sync,l5,BTT3,TrkC_S1HP
0.42775763544825346,0.09537420169895813,267.0,2.0,876.0,sync,l5,BTT3,TrkC_S1HP
1.0275675566632927,0.08390951959633819,268.0,2.0,856.0,sync,l5,BTT3,TrkC_S1HP
0.267658590340135,0.07444065854448484,269.0,2.0,856.0,sync,l5,BTT3,TrkC_S1HP
0.7575859965408697,0.04095557598933909,274.0,2.0,796.0,sync,l5,BTT3,TrkC_S1HP
0.06544866729398656,0.40713844664071125,275.0,2.0,796.0,sync,l5,BTT3,TrkC_S1HP
1.9886077964187292,-0.06360822621162973,282.0,2.0,696.0,sync,l5,BTT3,TrkC_S1HP
2.129588553212487,-0.04948962770030817,286.0,2.0,656.0,sync,l5,BTT3,TrkC_S1HP
0.2258267805077442,0.30679548612396634,289.0,2.0,636.0,sync,l5,BTT3,TrkC_S1HP
0.038522118553946334,1.1532046979872859,291.0,2.0,616.0,sync,l5,BTT3,TrkC_S1HP
1.3043482548205758,0.12240499848432315,293.0,2.0,576.0,sync,l5,BTT3,TrkC_S1HP
0.0050448983802993536,0.13116735788778122,295.0,2.0,556.0,sync,l5,BTT3,TrkC_S1HP
2.603006658316883,-0.01673725276524692,296.0,2.0,556.0,sync,l5,BTT3,TrkC_S1HP
1.4285342601322666,0.06619078318429344,299.0,2.0,516.0,sync,l4,BTT3,TrkC_S1HP
0.033336569239445175,0.557472224333613,300.0,2.0,516.0,sync,l4,BTT3,TrkC_S1HP
0.5105735752357163,0.06786288820874052,301.0,2.0,496.0,sync,l4,BTT3,TrkC_S1HP
0.6013960189050552,-0.04419838619533437,302.0,2.0,476.0,sync,l4,BTT3,TrkC_S1HP
0.010887320825382149,0.49568122927636266,303.0,2.0,476.0,sync,l4,BTT3,TrkC_S1HP
1.7443403212639323,0.08294097660080671,304.0,2.0,456.0,sync,l4,BTT3,TrkC_S1HP
1.9634031334354554,0.1763023116138392,307.0,2.0,416.0,sync,l23,BTT3,TrkC_S1HP
1.4992832581074167,0.24899030278072393,308.0,2.0,416.0,sync,l23,BTT3,TrkC_S1HP
1.1106193377932947,0.224669699851595,310.0,2.0,396.0,sync,l23,BTT3,TrkC_S1HP
1.4883646972345759,0.05095208044020209,311.0,2.0,396.0,sync,l23,BTT3,TrkC_S1HP
2.666984673234186,0.34998308925939264,312.0,2.0,376.0,sync,l23,BTT3,TrkC_S1HP
1.173844563507627,0.2734580116963842,314.0,2.0,376.0,sync,l23,BTT3,TrkC_S1HP
-0.0559941136373767,-0.05599411363737671,317.0,2.0,316.0,sync,l23,BTT3,TrkC_S1HP
0.219790060580797,0.41936048595882086,320.0,2.0,296.0,sync,l23,BTT3,TrkC_S1HP
0.5614807441358791,0.2724885104946041,321.0,2.0,276.0,sync,l23,BTT3,TrkC_S1HP
1.0206375308787796,-0.006831576511906099,323.0,2.0,236.0,sync,l23,BTT3,TrkC_S1HP
0.4478844229240843,0.14353799019691904,324.0,2.0,216.0,sync,l23,BTT3,TrkC_S1HP
1.831095902480149,0.23880472608763464,325.0,2.0,216.0,sync,l23,BTT3,TrkC_S1HP
0.8046589131698951,0.4716893373672542,326.0,2.0,216.0,sync,l23,BTT3,TrkC_S1HP
0.7229446901881879,0.46715853412289143,327.0,2.0,196.0,sync,l23,BTT3,TrkC_S1HP
-0.056920961292836574,0.2983304283362145,329.0,2.0,176.0,sync,l23,BTT3,TrkC_S1HP
0.294102204211622,0.10490811980401699,332.0,2.0,1096.0,sync,l6,BTT3,TrkC_S1HP
-0.07193719137854387,0.10979887105146167,335.0,2.0,916.0,sync,l5,BTT3,TrkC_S1HP
1.3191146304327923,0.2567271289685697,336.0,2.0,676.0,sync,l5,BTT3,TrkC_S1HP
0.46711106489195936,0.08964757811057801,341.0,2.0,156.0,sync,l23,BTT3,TrkC_S1HP
1.1192098636941232,0.08061476260810521,342.0,2.0,236.0,sync,l23,BTT3,TrkC_S1HP
1.0307715792925298,-0.0512916193160676,344.0,2.0,476.0,sync,l4,BTT3,TrkC_S1HP
0.06666053900447182,0.07795893544590773,347.0,2.0,556.0,sync,l5,BTT3,TrkC_S1HP
0.3849872128422623,0.23212719751611216,348.0,2.0,556.0,sync,l5,BTT3,TrkC_S1HP
0.981720456180882,0.5437074495434371,349.0,2.0,556.0,sync,l5,BTT3,TrkC_S1HP
0.3858886922607698,0.8707750071434126,352.0,2.0,616.0,sync,l5,BTT3,TrkC_S1HP
-0.03350838160583274,0.1631961110973496,353.0,2.0,616.0,sync,l5,BTT3,TrkC_S1HP
0.046710012996607354,0.38471211709266107,354.0,2.0,636.0,sync,l5,BTT3,TrkC_S1HP
-0.08564368050978612,-0.03712798423358944,355.0,2.0,656.0,sync,l5,BTT3,TrkC_S1HP
0.5725202184306996,0.14925813240139044,356.0,2.0,676.0,sync,l5,BTT3,TrkC_S1HP
-0.0061074471058888136,-0.08620511406836506,363.0,2.0,976.0,sync,l6,BTT3,TrkC_S1HP
0.8297329552793488,0.023811321012431674,367.0,2.0,1096.0,sync,l6,BTT3,TrkC_S1HP
-0.1723090619709663,-0.055920882908783325,368.0,2.0,1116.0,sync,l6,BTT3,TrkC_S1HP
0.16397915842887473,0.027604808025249863,377.0,3.0,1083.0,sync,l6,BRO3,TrkC_S1HP
1.5363935485554148,1.8273513444055298,386.0,3.0,983.0,sync,l6,BRO3,TrkC_S1HP
-0.06591809326442577,-0.03932481307706286,388.0,3.0,943.0,sync,l5,BRO3,TrkC_S1HP
0.21644353252610127,0.21044579002451208,401.0,3.0,783.0,sync,l5,BRO3,TrkC_S1HP
0.3443046467632746,-0.02604613448962987,403.0,3.0,763.0,sync,l5,BRO3,TrkC_S1HP
0.7855366520727308,0.1336971816933958,407.0,3.0,743.0,sync,l5,BRO3,TrkC_S1HP
0.18111954780317432,-0.033353752164015135,409.0,3.0,723.0,sync,l5,BRO3,TrkC_S1HP
0.20747611233214927,0.09403779058484182,410.0,3.0,723.0,sync,l5,BRO3,TrkC_S1HP
-0.022870825280333795,0.16942792205353963,411.0,3.0,723.0,sync,l5,BRO3,TrkC_S1HP
0.4164960788271705,0.08325649274157704,412.0,3.0,723.0,sync,l5,BRO3,TrkC_S1HP
0.1362898879628888,0.03562292301338203,413.0,3.0,703.0,sync,l5,BRO3,TrkC_S1HP
0.2546381863707379,0.1105640420235661,414.0,3.0,703.0,sync,l5,BRO3,TrkC_S1HP
2.7893602847832457,0.44042530812367026,416.0,3.0,683.0,sync,l5,BRO3,TrkC_S1HP
0.39983513658550623,0.13018867987873708,420.0,3.0,643.0,sync,l5,BRO3,TrkC_S1HP
0.764095235369179,0.3918753617955265,423.0,3.0,623.0,sync,l5,BRO3,TrkC_S1HP
0.33370193374941604,-0.06557968437162423,435.0,3.0,483.0,sync,l4,BRO3,TrkC_S1HP
0.7956917076056266,0.4031768844537937,436.0,3.0,463.0,sync,l4,BRO3,TrkC_S1HP
1.2685014215425847,0.03695467880590897,438.0,3.0,463.0,sync,l4,BRO3,TrkC_S1HP
1.0509091672093234,-0.06100060559113619,440.0,3.0,383.0,sync,l23,BRO3,TrkC_S1HP
0.9093046124114502,-0.019460149927225234,441.0,3.0,383.0,sync,l23,BRO3,TrkC_S1HP
0.5757599198437086,0.008883878263569284,442.0,3.0,323.0,sync,l23,BRO3,TrkC_S1HP
0.40862080097909986,-0.0698009920721215,444.0,3.0,263.0,sync,l23,BRO3,TrkC_S1HP
1.0233775266169032,-0.05662727899705623,445.0,3.0,243.0,sync,l23,BRO3,TrkC_S1HP
0.41874395033612394,0.016769130293928937,447.0,3.0,203.0,sync,l23,BRO3,TrkC_S1HP
1.1565314009266785,0.036136203138537305,448.0,3.0,183.0,sync,l23,BRO3,TrkC_S1HP
0.3541439897184738,-0.03573930171470838,449.0,3.0,123.0,sync,l23,BRO3,TrkC_S1HP
0.6241168935584228,0.0873967317114635,453.0,3.0,903.0,sync,l5,BRO3,TrkC_S1HP
0.5266883959452132,0.07117410756016392,454.0,3.0,763.0,sync,l5,BRO3,TrkC_S1HP
0.17601854810933434,0.030172003844738313,455.0,3.0,643.0,sync,l5,BRO3,TrkC_S1HP
0.4110870881748194,0.05306411869130637,459.0,3.0,283.0,sync,l23,BRO3,TrkC_S1HP
0.29315642165122374,0.055410206577634895,467.0,3.0,463.0,sync,l4,BRO3,TrkC_S1HP
0.8397985038813838,0.1553631782947353,477.0,3.0,843.0,sync,l5,BRO3,TrkC_S1HP
1.5977731057273832,0.07712883214561375,479.0,3.0,1023.0,sync,l6,BRO3,TrkC_S1HP
0.55659457710918,0.09402485130117491,23.0,0.0,949.0,async,l5,BTT1,TrkC_S1HP
0.2116204804337277,-0.04974345954418318,39.0,0.0,789.0,async,l5,BTT1,TrkC_S1HP
0.24026208855476042,0.13856385001306287,46.0,0.0,709.0,async,l5,BTT1,TrkC_S1HP
0.7566574738918157,-0.011625331930201595,47.0,0.0,689.0,async,l5,BTT1,TrkC_S1HP
0.41551709082503024,0.06109372728944617,48.0,0.0,769.0,async,l5,BTT1,TrkC_S1HP
0.858168729137236,0.22039274823812127,53.0,0.0,629.0,async,l5,BTT1,TrkC_S1HP
0.009531593595009968,0.08578434235508939,57.0,0.0,629.0,async,l5,BTT1,TrkC_S1HP
1.6141283550603873,0.21585521484584802,58.0,0.0,569.0,async,l5,BTT1,TrkC_S1HP
1.0565072019239703,0.036086094541148896,59.0,0.0,549.0,async,l5,BTT1,TrkC_S1HP
1.7686020732278225,-0.010739597943857586,61.0,0.0,549.0,async,l5,BTT1,TrkC_S1HP
0.9438899863776666,0.0752844673225188,64.0,0.0,509.0,async,l4,BTT1,TrkC_S1HP
3.283850241733353,-0.006543396439548335,65.0,0.0,509.0,async,l4,BTT1,TrkC_S1HP
0.0562008690499767,-0.005885246356211465,70.0,0.0,429.0,async,l4,BTT1,TrkC_S1HP
0.5857129879406858,-0.021477757760163134,71.0,0.0,429.0,async,l4,BTT1,TrkC_S1HP
0.7599913609091401,-0.0073076092395109055,73.0,0.0,389.0,async,l23,BTT1,TrkC_S1HP
0.1836052705163466,-0.03672105410326928,75.0,0.0,389.0,async,l23,BTT1,TrkC_S1HP
0.7323438858070715,-0.00706028286054145,76.0,0.0,389.0,async,l23,BTT1,TrkC_S1HP
0.656723115691777,0.05889093157018654,80.0,0.0,349.0,async,l23,BTT1,TrkC_S1HP
