mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.20411211308423638,0.06502379070996982,180.0,1.0,193.0,sync,l23,BRC2,TrkC
0.4829829747406844,0.2083007142246554,181.0,1.0,253.0,sync,l23,BRC2,TrkC
0.6056236068648952,0.0462190924979968,184.0,1.0,373.0,sync,l23,BRC2,TrkC
1.016484440652393,0.07879484183864437,185.0,1.0,313.0,sync,l23,BRC2,TrkC
1.0061322399377544,-0.07887141988728145,187.0,1.0,333.0,sync,l23,BRC2,TrkC
1.0966971852463798,0.057565531930832935,188.0,1.0,313.0,sync,l23,BRC2,TrkC
0.5053613200185074,-0.0621790558899732,189.0,1.0,333.0,sync,l23,BRC2,TrkC
0.7662546910465137,0.26249838735347886,190.0,1.0,353.0,sync,l23,BRC2,TrkC
1.020005378703008,0.07141385082068614,191.0,1.0,353.0,sync,l23,BRC2,TrkC
0.5430420414173881,-0.06851128012569961,194.0,1.0,413.0,sync,l23,BRC2,TrkC
0.965774015372222,0.1643123944224295,195.0,1.0,433.0,sync,l4,BRC2,TrkC
1.6704307520572839,0.8882650411438365,200.0,1.0,513.0,sync,l4,BRC2,TrkC
-0.05609479514900525,0.0019030544396270385,202.0,1.0,533.0,sync,l4,BRC2,TrkC
0.922048053059275,0.2555437925925739,207.0,1.0,573.0,sync,l5,BRC2,TrkC
-0.11083044683257319,0.5702838894969868,209.0,1.0,573.0,sync,l5,BRC2,TrkC
0.8596720478254051,0.1049607718934936,211.0,1.0,613.0,sync,l5,BRC2,TrkC
1.5615705660103938,0.9876154961192298,212.0,1.0,613.0,sync,l5,BRC2,TrkC
0.7350969239073697,0.3078240923382358,215.0,1.0,693.0,sync,l5,BRC2,TrkC
0.4955077525336576,0.15377826802768685,216.0,1.0,733.0,sync,l5,BRC2,TrkC
0.6910424803680238,0.11332207877417759,217.0,1.0,733.0,sync,l5,BRC2,TrkC
1.2377662631688064,0.1810958983857593,222.0,1.0,793.0,sync,l5,BRC2,TrkC
0.4656349740588532,0.3995484017500865,226.0,1.0,853.0,sync,l5,BRC2,TrkC
2.004714956979991,0.03988438134305732,227.0,1.0,873.0,sync,l5,BRC2,TrkC
1.0225887885674625,0.06778495186823054,228.0,1.0,893.0,sync,l5,BRC2,TrkC
